tokens,pos_tags
"['Skutecznym', 'wentylem', 'bezpieczeństwa', 'jest', 'gimnastyka', '.']","[2, 0, 0, 13, 0, 5]"
"['-', 'Skoro', 'tak', '-', 'pokiwał', 'głową', 'z', 'rezygnacją', '-', 'to', 'chodź', ',', 'poznasz', 'Julię', '.']","[5, 12, 9, 5, 4, 0, 1, 0, 5, 12, 4, 5, 4, 11, 5]"
"['Czym', 'jest', 'akceptacja', 'i', 'co', 'ona', 'oznacza', '?']","[7, 13, 0, 3, 7, 7, 4, 5]"
"['Bóg', '-', 'powtarzają', 'za', 'Teologiem', '-', 'przebywa', 'poza', 'czasem', '.']","[11, 5, 4, 1, 0, 5, 4, 1, 0, 5]"
"['Jednak', 'inny', 'delegat', 'Achmad', 'Zakajew', 'oświadczył', 'później', ',', 'że', 'Rosjanie', 'w', 'ostatniej', 'chwili', 'przedstawili', 'nowy', 'dokument', ',', 'z', 'którego', 'wynikało', ',', 'że', 'Czeczenia', 'będzie', 'częścią', 'Federacji', 'Rosyjskiej', '.']","[3, 2, 0, 11, 11, 4, 9, 5, 12, 11, 1, 2, 0, 4, 2, 0, 5, 1, 8, 4, 5, 12, 11, 13, 0, 11, 2, 5]"
"['Widelczyk', 'leżący', 'nad', 'talerzami', 'jest', 'widelczykiem', 'deserowym', '.']","[0, 2, 1, 0, 13, 0, 2, 5]"
"['Postój', 'w', 'tym', 'byłym', 'górniczym', 'mieście', 'poprzedził', 'dyskretny', 'telefon', 'z', 'ABW', 'do', 'władz', 'grodu', '.']","[0, 1, 8, 2, 2, 0, 4, 2, 0, 1, 11, 1, 0, 0, 5]"
"['Tadeusz', 'Jan', 'Zając', 'zapowiada', ',', 'że', ':', '""', 'Do', 'września', 'opracowane', 'zostaną', 'procedury', 'postępowania', 'na', 'wypadek', 'wystąpienia', 'konfliktu', 'interesów', '.']","[11, 11, 11, 4, 5, 12, 5, 5, 1, 0, 2, 13, 0, 0, 1, 0, 0, 0, 0, 5]"
"['Ściemnia', 'się', '.']","[4, 7, 5]"
"['Trudno', 'ocenić', 'na', 'ile', 'realne', 'jest', ',', 'by', 'Bayern', 'podpisał', 'z', 'Maćkiem', 'kontrakt', '.']","[9, 4, 1, 8, 2, 13, 5, 12, 11, 4, 1, 11, 0, 5]"
"['Charczew', 'w', 'czasie', 'całej', 'rozmowy', 'mówił', 'po', 'rosyjsku', ',', 'ale', ',', 'jak', 'twierdzi', 'Wasiłowski', ',', 'sprawiał', 'wrażenie', ',', 'że', 'rozumie', 'język', 'polski', '.']","[11, 1, 0, 2, 0, 4, 1, 2, 5, 3, 5, 12, 4, 11, 5, 4, 0, 5, 12, 4, 0, 2, 5]"
"['Przy', 'czwartym', 'zerwali', 'obrady', 'i', 'ustawili', 'się', 'w', 'kolejce', ',', 'by', 'podpisać', 'listę', 'obecności', '.']","[1, 2, 4, 0, 3, 4, 7, 1, 0, 5, 12, 4, 0, 0, 5]"
"['Chciałbym', 'Chciał', 'by', 'm', 'ją', 'zobaczyć', '.']","[14, 4, 13, 13, 7, 4, 5]"
"['Na', 'dnie', 'kanału', 'miała', 'być', 'płyta', 'betonowa', ',', 'jednak', 'podłoże', 'nie', 'było', 'stabilne', ',', 'więc', 'trzeba', 'było', 'wbić', 'kilkanaście', 'pali', 'dla', 'wzmocnienia', '.']","[1, 0, 0, 4, 4, 0, 2, 5, 3, 0, 10, 13, 2, 5, 12, 4, 13, 4, 8, 0, 1, 0, 5]"
"['Póki', 'sytuacja', 'na', 'światowych', 'giełdach', 'się', 'nie', 'uspokoi', ',', 'także', 'po', 'naszym', 'rynku', 'nie', 'można', 'zbyt', 'wiele', 'sobie', 'obiecywać', '.']","[12, 0, 1, 2, 0, 7, 10, 4, 5, 10, 1, 8, 0, 10, 4, 9, 8, 7, 4, 5]"
"['Moim', 'zdaniem', ',', 'wywiad', 'PRL', 'działał', 'w', 'interesie', 'ówczesnego', 'państwa', 'polskiego', '-', 'mówi', 'Janusz', 'Zemke', ',', 'wiceminister', 'obrony', ',', 'poseł', 'SLD', '.']","[8, 0, 5, 0, 11, 4, 1, 0, 2, 0, 2, 5, 4, 11, 11, 5, 0, 0, 5, 0, 11, 5]"
"['Naszego', 'Piotrusia', 'w', 'zasadzie', 'od', 'początku', 'fascynowały', 'cienie', '.']","[8, 11, 1, 0, 1, 0, 4, 0, 5]"
"['Ośrodek', 'przemysłowy', ',', 'm.in', '.', ':', 'największy', 'w', 'woj', '.', 'olsztyńskim', 'zakład', 'przemysłu', 'maszynowego', '–', 'Warmińska', 'Fabryka', 'Maszyn', 'Rolniczych', '""', 'Agromet', '-', 'Warfama', '""', 'i', 'fabryka', 'cukierków', '""', 'Jutrzenka', '""', ',', 'znana', 'z', 'produkcji', 'śliwek', 'w', 'czekoladzie', 'i', 'krówek', '.']","[0, 2, 5, 15, 5, 5, 2, 1, 15, 5, 2, 0, 0, 2, 5, 2, 0, 0, 2, 5, 11, 5, 11, 5, 3, 0, 0, 5, 0, 5, 5, 2, 1, 0, 0, 1, 0, 3, 0, 5]"
"['To', 'przecież', 'osiemnastka', 'mojego', 'chłopaka', '.']","[13, 10, 0, 8, 0, 5]"
"['-', 'Dziękuję', 'bardzo', '.']","[5, 4, 9, 5]"
"['Przez', 'wiele', 'ostatnich', 'lat', 'te', 'działania', 'ośmieszano', 'i', 'uznawano', 'za', 'coś', ',', 'co', 'nas', 'nie', 'dotyczy', '.']","[1, 8, 2, 0, 8, 0, 4, 3, 4, 1, 7, 5, 7, 7, 10, 4, 5]"
"['-', 'Dobrze', 'na', 'ciebie', 'działam', 'działa', 'm', '?', '-', 'roześmiała', 'się', '.']","[5, 9, 1, 7, 14, 4, 13, 5, 5, 4, 7, 5]"
"['-', 'Zależy', 'mi', 'na', 'tym', ',', 'by', 'stronnictwo', 'miało', 'zdolność', '-', 'nie', 'wolę', 'polityczną', ',', 'ale', 'zdolność', '-', 'samodzielnego', 'udziału', 'w', 'wyborach', 'parlamentarnych', '-', 'postraszył', 'liderów', 'Akcji', 'nowy', 'prezes', '.']","[5, 4, 7, 1, 7, 5, 12, 0, 4, 0, 5, 3, 0, 2, 5, 3, 0, 5, 2, 0, 1, 0, 2, 5, 4, 0, 0, 2, 0, 5]"
"['Trzęsienie', 'ziemi', 'w', 'Chinach', ',', 'Grecji', 'i', 'Włoszech', ',', 'śnieżyca', 'w', 'Kanadzie', ',', 'powódź', 'w', 'Australii', ',', 'zimno', 'w', 'Bangladeszu', '-', 'w', 'czasie', 'ostatniego', 'weekendu', 'spowodowały', 'kilkadziesiąt', 'ofiar', 'śmiertelnych', '.']","[0, 0, 1, 11, 5, 11, 3, 11, 5, 0, 1, 11, 5, 0, 1, 11, 5, 0, 1, 11, 5, 1, 0, 2, 0, 4, 8, 0, 2, 5]"
"['Zarówno', 'względy', 'logiczno', '-', 'językowe', ',', 'jak', 'również', 'konieczność', 'zachowania', 'spójności', 'z', 'art', '.', '9', 'ust', '.', '1', 'ustawy', 'nowelizowanej', ',', 'który', 'stanowi', ',', 'iż', 'paszport', 'ważny', 'jest', 'przez', '10', 'lat', 'od', 'daty', 'jego', 'wydania', ',', 'przemawiają', 'więc', 'za', 'wprowadzeniem', 'poprawki', 'nr', '3', '.']","[3, 0, 2, 5, 2, 5, 3, 10, 0, 0, 0, 1, 15, 5, 2, 15, 5, 2, 0, 2, 5, 8, 4, 5, 12, 0, 2, 13, 1, 6, 0, 1, 0, 7, 0, 5, 4, 12, 1, 0, 0, 15, 6, 5]"
"['-', 'Tak', 'było', 'i', 'tak', 'będzie', '-', 'odparł', 'jej', 'ojciec', '.']","[5, 9, 4, 3, 9, 4, 5, 4, 7, 0, 5]"
"['Maurycy', 'w', 'jednej', 'chwili', 'cofnął', 'się', 'o', 'niemal', 'dwadzieścia', 'lat', ',', 'do', 'dnia', ',', 'gdy', 'Henryk', 'przyszedł', 'się', 'z', 'nim', 'pożegnać', ',', 'i', 'do', 'tego', 'samego', 'pytania', ',', 'którego', 'wtedy', 'nie', 'potrafił', 'wykrztusić', 'nawet', 'w', 'samotności', '.']","[11, 1, 2, 0, 4, 7, 1, 10, 6, 0, 5, 1, 0, 5, 9, 11, 4, 7, 1, 7, 4, 5, 3, 1, 8, 2, 0, 5, 8, 9, 10, 4, 4, 10, 1, 0, 5]"
"['-', 'Postawa', 'ojca', 'Przemka', 'pokazuje', ',', 'że', 'uczciwych', 'ludzi', ',', 'którzy', 'mają', 'dość', 'bezczelnych', 'łapówkarzy', ',', 'w', 'Polsce', 'nie', 'brakuje', '-', 'mówi', 'poseł', 'Mariusz', 'Kamiński', '(', '41', 'l', '.', ')', ',', 'szef', 'Centralnego', 'Biura', 'Antykorupcyjnego', '.']","[5, 0, 0, 11, 4, 5, 12, 2, 0, 5, 8, 4, 4, 2, 0, 5, 1, 11, 10, 4, 5, 4, 0, 11, 11, 5, 6, 15, 5, 5, 5, 0, 2, 0, 2, 5]"
"['Dla', 'zdobywców', 'pięciu', 'pierwszych', 'miejsc', 'przewidziano', 'regulaminowe', 'nagrody', '.']","[1, 0, 6, 2, 0, 4, 2, 0, 5]"
"['Świat', 'jest', 'chaotyczny', ',', 'procesy', 'rozwojowe', 'nie', 'układają', 'się', 'w', 'logiczne', 'ciągi', 'i', 'trzeba', 'się', 'z', 'tym', 'pogodzić', '.']","[0, 13, 2, 5, 0, 2, 10, 4, 7, 1, 2, 0, 3, 4, 7, 1, 7, 4, 5]"
"['Dalej', '-', 'bez', 'przekraczania', 'granic', 'dobrego', 'smaku', '-', 'iść', 'już', 'nie', 'można', '.']","[9, 5, 1, 0, 0, 2, 0, 5, 4, 10, 10, 4, 5]"
"['Ponadto', 'PKW', 'przyjęła', 'zawiadomienie', 'od', 'komitetu', 'wyborczego', 'wyborców', 'Henryka', 'Kierzkowskiego', '-', 'niezależnego', 'kandydata', 'na', 'senatora', '.']","[10, 11, 4, 0, 1, 0, 2, 0, 11, 11, 5, 2, 0, 1, 0, 5]"
"['Tymczasem', 'daleki', ',', 'podniebny', 'wiatr', ',', 'którego', 'nie', 'czuło', 'się', 'na', 'ziemi', ',', 'kształtował', 'chmury', 'w', 'nowe', 'lądy', ',', 'drążone', 'przez', 'jasne', 'zatoki', ';', 'ukazywały', 'się', 'pasma', 'gór', ',', 'pękały', 'w', 'nich', 'żyły', 'złota', 'i', 'płynny', 'żółty', 'metal', 'zastygał', 'w', 'wielkie', 'płaty', 'błyszczącej', 'blachy', '.']","[3, 2, 5, 2, 0, 5, 8, 10, 4, 7, 1, 0, 5, 4, 0, 1, 2, 0, 5, 2, 1, 2, 0, 5, 4, 7, 0, 0, 5, 4, 1, 7, 0, 0, 3, 2, 2, 0, 4, 1, 2, 0, 2, 0, 5]"
"['Wczoraj', 'jednocześnie', 'w', 'kilku', 'miastach', 'Polski', 'zatrzymano', '10', 'osób', 'podejrzanych', 'o', 'rozpowszechnianie', 'treści', 'pornograficznych', '(', 'pedofilskich', 'i', 'zoofilskich', ')', 'w', 'Internecie', '.']","[9, 9, 1, 8, 0, 11, 4, 6, 0, 2, 1, 0, 0, 2, 5, 2, 3, 2, 5, 1, 11, 5]"
"['Przez', 'kilkadziesiąt', 'lat', 'badacze', 'musieli', 'pogodzić', 'się', 'z', 'tym', 'ograniczeniem', ',', 'choć', 'jego', 'świadomość', 'była', 'coraz', 'bardziej', 'dokuczliwa', ',', 'bo', 'zarówno', 'biolodzy', 'i', 'lekarze', ',', 'jak', 'ludzie', 'zajmujący', 'się', 'budową', 'materii', 'nieożywionej', 'wiedzieli', ',', 'że', 'wciąż', 'istnieją', 'niedostrzegalne', 'szczegóły', ',', 'ważne', 'dla', 'nauki', 'i', 'praktyki', '.']","[1, 8, 0, 0, 4, 4, 7, 1, 8, 0, 5, 12, 7, 0, 13, 9, 9, 2, 5, 12, 3, 0, 3, 0, 5, 3, 0, 2, 7, 0, 0, 2, 4, 5, 12, 9, 4, 2, 0, 5, 2, 1, 0, 3, 0, 5]"
"['Za', 'wszelką', 'cenę', 'starał', 'się', 'dogonić', 'swoich', ',', 'ale', 'nie', 'pomyślał', ',', 'jak', 'to', 'będzie', 'praktycznie', 'wyglądało', '.']","[1, 8, 0, 4, 7, 4, 8, 5, 3, 10, 4, 5, 9, 7, 13, 9, 4, 5]"
"['Ale', 'plan', 'Marshalla', 'przedstawiony', 'został', 'światu', ',', 'jako', 'dążenie', 'do', 'gospodarczego', 'odrodzenia', 'Europy', 'przy', 'pomocy', 'amerykańskiej', '.']","[3, 0, 11, 2, 13, 0, 5, 12, 0, 1, 2, 0, 11, 1, 0, 2, 5]"
"['Podczas', 'imprezy', 'plenerowej', 'będzie', 'można', 'zobaczyć', 'pokaz', 'tresury', 'psów', 'policyjnych', 'oraz', 'przedstawienie', 'dla', 'dzieci', ',', 'które', 'wystawi', 'teatr', 'z', 'Krakowa', '.']","[1, 0, 2, 13, 4, 4, 0, 0, 0, 2, 3, 0, 1, 0, 5, 8, 4, 0, 1, 11, 5]"
"['Odwrotnie', 'niż', 'w', 'prawdziwym', 'życiu', '(', 'fot', '.', '2', ')', '.']","[9, 12, 1, 2, 0, 5, 15, 5, 15, 5, 5]"
"['W', 'drugiej', 'sytuacji', ':', '""', 'Rozumiem', ',', 'że', 'jesteś', 'zły', 'na', 'mnie', '.']","[1, 2, 0, 5, 5, 4, 5, 12, 13, 2, 1, 7, 5]"
"['Zarząd', 'nie', 'powiadomił', 'Rady', 'Nadzorczej', 'o', 'planowanym', 'kredycie', ',', 'podczas', 'gdy', 'powinien', 'uzyskać', 'zgodę', 'na', 'każdą', 'pożyczkę', 'powyżej', '50', 'mln', 'zł', '.']","[0, 10, 4, 0, 2, 1, 2, 0, 5, 1, 9, 4, 4, 0, 1, 8, 0, 1, 6, 15, 15, 5]"
"['Raz', 'zrobili', 'wyłom', 'w', 'murze', 'cmentarnym', ',', 'kiedy', 'indziej', 'wymusili', 'sobie', 'przejście', 'przez', 'cmentarz', 'do', 'przyklasztornego', 'ogrodu', '""', '-', 'przypomniał', 'mi', 'się', 'fragment', 'z', 'opisu', 'Majera', 'Bałabana', '.']","[0, 4, 0, 1, 0, 2, 5, 9, 9, 4, 7, 0, 1, 0, 1, 2, 0, 5, 5, 4, 7, 7, 0, 1, 0, 11, 11, 5]"
"['Zaorana', 'ziemia', 'pachniała', 'wiosną', ',', 'szeregowy', 'Welocyped', 'dociskał', 'rączki', 'pługa', ',', 'łaskotał', 'leniwe', 'konie', 'końcem', 'bata', '.']","[2, 0, 4, 0, 5, 0, 11, 4, 0, 0, 5, 4, 2, 0, 0, 0, 5]"
"['W', 'stosunku', 'do', 'osób', 'pobierających', 'wyższe', 'ceny', 'od', 'obowiązujących', '-', 'stosowane', 'będą', 'odpowiednie', 'sankcje', '.']","[1, 0, 1, 0, 2, 2, 0, 1, 2, 5, 2, 13, 2, 0, 5]"
"['Cieszy', 'fakt', ',', 'że', 'Royal', 'Canin', 'tak', 'bardzo', 'dba', 'o', 'koty', 'i', 'chce', 'dzielić', 'się', 'swą', 'wiedzą', 'i', 'doświadczeniem', 'z', 'ich', 'miłośnikami', '.']","[4, 0, 5, 12, 11, 11, 9, 9, 4, 1, 0, 3, 4, 4, 7, 8, 0, 3, 0, 1, 7, 0, 5]"
"['-', 'Dlatego', 'dla', 'nas', 'najważniejsi', 'są', 'ludzie', '-', 'mówi', 'Steven', 'Buckley', ',', 'dyrektor', 'zarządzający', 'Innova', 'Capital', '.']","[5, 9, 1, 7, 2, 13, 0, 5, 4, 11, 11, 5, 0, 2, 11, 11, 5]"
"['Wreszcie', ',', 'pamiętając', 'o', 'Jurku', ',', 'wydusiłem', 'wydusił', 'em', 'z', 'siebie', ':', '-', 'Może', 'byś', 'by', 'ś', 'został', '?']","[10, 5, 4, 1, 11, 5, 14, 4, 13, 1, 7, 5, 5, 10, 14, 13, 13, 4, 5]"
"['PQBoot', 'to', 'narzędzie', 'do', 'zmiany', 'partycji', 'bootującej', 'dla', 'tych', 'użytkowników', ',', 'którzy', 'tylko', 'od', 'czasu', 'do', 'czasu', 'potrzebują', 'skorzystać', 'z', 'innego', 'systemu', '.']","[11, 13, 0, 1, 0, 0, 2, 1, 8, 0, 5, 8, 10, 1, 0, 1, 0, 4, 4, 1, 2, 0, 5]"
"['Rozmawiali', 'niby', 'spokojnie', ',', 'ale', 'gdzieś', 'nad', 'nimi', 'wisiało', 'ogromne', 'napięcie', '.']","[4, 10, 9, 5, 3, 9, 1, 7, 4, 2, 0, 5]"
"['Nie', 'było', 'takich', 'czasów', 'i', 'już', 'nie', 'będzie', '.']","[10, 4, 8, 0, 3, 10, 10, 4, 5]"
"['Połowa', 'zareagowała', 'na', 'leczenie', 'pozytywnie', '.']","[0, 4, 1, 0, 9, 5]"
"['-', 'Czteroletnie', 'szczupaki', 'są', 'mniejsze', '-', 'tłumaczy', 'Wojciech', 'Sobota', '.']","[5, 2, 0, 13, 2, 5, 4, 11, 11, 5]"
"['-', 'Problem', 'deficytu', 'budżetowego', 'powinno', 'częściowo', 'rozwiązać', 'powodzenie', 'wprowadzanych', 'obecnie', 'reform', ',', 'które', 'mają', 'ograniczyć', 'dotowanie', 'z', 'publicznych', 'pieniędzy', 'emerytur', ',', 'służby', 'zdrowia', 'czy', 'szkolnictwa', '-', 'mówi', 'prof', '.', 'Cezary', 'Józefiak', '.']","[5, 0, 0, 2, 4, 9, 4, 0, 2, 9, 0, 5, 8, 4, 4, 0, 1, 2, 0, 0, 5, 0, 0, 3, 0, 5, 4, 15, 5, 11, 11, 5]"
"['Dla', 'niego', 'wybór', 'strukturalnej', 'formy', 'organizacyjnej', 'jest', 'zdeterminowany', 'nie', 'tyle', 'efektywnością', 'ze', 'względu', 'na', 'dany', 'cel', ',', 'ale', 'efektywnością', 'ze', 'względu', 'na', 'wybór', 'celu', '(', 'Williamson', '1975', ':', '132', ')', '.']","[1, 7, 0, 2, 0, 2, 13, 2, 10, 9, 0, 1, 0, 1, 2, 0, 5, 3, 0, 1, 0, 1, 0, 0, 5, 11, 15, 5, 15, 5, 5]"
"['Zdumiewające', 'jak', 'cudowne', 'i', 'znakomite', 'pomysły', 'ma', 'człowiek', 'prywatny', ',', 'jakim', 'promieniuje', 'altruizmem', ',', 'jak', 'troszczy', 'się', 'o', 'dobre', 'imię', 'swojej', 'instytucji', ',', 'gdy', 'jeszcze', 'przed', 'chwilą', 'tylko', 'własne', 'biurko', 'miał', 'na', 'względzie', '.']","[2, 9, 2, 3, 2, 0, 4, 0, 2, 5, 8, 4, 0, 5, 9, 4, 7, 1, 2, 0, 8, 0, 5, 9, 10, 1, 0, 10, 2, 0, 4, 1, 0, 5]"
"['Ma', 'wnuczkę', 'w', 'takim', 'wieku', ',', 'że', 'można', 'się', 'już', 'z', 'nią', 'bawić', '.']","[4, 0, 1, 8, 0, 5, 12, 4, 7, 10, 1, 7, 4, 5]"
"['Ręce', 'mi', 'drżą', ',', 'kiedy', 'zapinam', 'płaszcz', ',', 'potem', 'nie', 'mogę', 'znaleźć', 'torebki', ',', 'kluczy', '.']","[0, 7, 4, 5, 9, 4, 0, 5, 9, 10, 4, 4, 0, 5, 0, 5]"
"['Wieczorem', 'wymykają', 'się', 'z', 'hoteliku', ',', 'by', 'spojrzeć', 'na', 'ulubioną', 'maszynę', 'i', 'pocałować', 'ją', 'na', 'dobranoc', '.']","[0, 4, 7, 1, 0, 5, 12, 4, 1, 2, 0, 3, 4, 7, 1, 0, 5]"
"['Oddaj', '!']","[4, 5]"
"['Policja', 'z', 'uwagi', 'na', 'prowadzone', 'wciąż', 'czynności', 'operacyjne', 'nie', 'ujawnia', 'szczegółów', 'dotyczących', 'tej', 'sprawy', '.']","[0, 1, 0, 1, 2, 9, 0, 2, 10, 4, 0, 2, 8, 0, 5]"
"['-', 'Nie', 'wiem', '.']","[5, 10, 4, 5]"
"['Trudniejszy', ',', 'zarówno', 'w', 'ocenie', 'uczniów', ',', 'jak', 'i', 'nauczycieli', 'był', 'sprawdzian', 'matematyczno', '-', 'przyrodniczy', '.']","[2, 5, 3, 1, 0, 0, 5, 3, 3, 0, 13, 0, 2, 5, 2, 5]"
"['W', 'przypadku', 'kasy', 'lubuskiej', 'pieniądze', 'będą', 'przysługiwać', 'tylko', 'czterem', 'członkom', 'rady', '.']","[1, 0, 0, 2, 0, 13, 4, 10, 6, 0, 0, 5]"
"['W', 'programie', 'obchodów', 'przewidziano', 'spotkanie', 'uczestników', 'ówczesnych', 'wydarzeń', ',', 'wystawę', 'fotograficzną', 'i', 'sesję', 'naukową', '.']","[1, 0, 0, 4, 0, 0, 2, 0, 5, 0, 2, 3, 0, 2, 5]"
"['Po', 'prostu', 'stara', 'się', 'pomagać', 'ludziom', ',', 'którzy', 'znaleźli', 'się', 'w', 'potrzebie', '.']","[1, 2, 4, 7, 4, 0, 5, 8, 4, 7, 1, 0, 5]"
"['To', 'szczęśliwie', ',', 'że', 'samego', 'siebie', 'nie', 'posłuchał', '.']","[13, 9, 5, 12, 2, 7, 10, 4, 5]"
"['Zmiany', 'dokonane', 'w', 'Oplu', 'Fronterze', 'wyszły', 'mu', 'na', 'dobre', '.']","[0, 2, 1, 0, 11, 4, 7, 1, 2, 5]"
"['Mają', 'dyskutować', '-', 'w', 'siedzibie', 'Unii', 'Europejskiej', '-', 'o', 'stanie', 'klubowego', 'futbolu', '.']","[4, 4, 5, 1, 0, 0, 2, 5, 1, 0, 2, 0, 5]"
"['Zależy', 'nam', 'bardzo', ',', 'aby', 'Jarmark', 'stał', 'się', 'ważny', 'dla', 'wszystkich', 'mieszkańców', '.']","[4, 7, 9, 5, 12, 0, 4, 7, 2, 1, 8, 0, 5]"
"['-', 'Dobry', 'był', 'ksiądz', '.']","[5, 2, 13, 0, 5]"
"['""', 'Pomyłka', 'wynikła', 'z', 'błędu', 'technicznego', ',', 'a', 'nie', 'z', 'nieznajomości', 'polskiej', 'historii', '""', '-', 'tłumaczą', 'bankowcy', '.']","[5, 0, 4, 1, 0, 2, 5, 3, 10, 1, 0, 2, 0, 5, 5, 4, 0, 5]"
"['Oto', 'kilka', 'charakterystycznych', 'odpowiedzi', 'na', 'pytanie', ':', 'co', 'myślisz', 'o', 'cudzoziemcach', '?']","[4, 8, 2, 0, 1, 0, 5, 7, 4, 1, 0, 5]"
"['Woła', 'w', 'stronę', 'Agnieszki', ':', '-', 'Boże', ',', 'jak', 'się', 'cieszę', ',', 'że', 'panią', 'widzę', '!']","[4, 1, 0, 11, 5, 5, 11, 5, 9, 7, 4, 5, 12, 0, 4, 5]"
"['Słońce', ',', 'ciepły', 'piasek', 'i', 'piegowate', 'plecy', 'Moniki', 'Nonas', ',', 'córki', 'sąsiadów', ',', 'sprawiły', ',', 'że', 'przyjął', 'pocałunek', 'w', 'policzek', 'jako', 'rzecz', 'przynależną', 'ciepłu', 'i', 'słońcu', '.']","[0, 5, 2, 0, 3, 2, 0, 11, 11, 5, 0, 0, 5, 4, 5, 12, 4, 0, 1, 0, 12, 0, 2, 0, 3, 0, 5]"
"['Kto', 'jest', 'niewierny', '?']","[7, 13, 2, 5]"
"['Salon', 'w', 'San', 'Diego', ',', 'który', 'od', 'czasu', 'mego', 'wieczoru', 'autorskiego', 'gościł', 'plejadę', 'gwiazd', 'z', 'Polski', 'i', 'Stanów', ',', 'niedługo', 'będzie', 'obchodził', 'swoje', 'dziesięciolecie', '.']","[0, 1, 15, 11, 5, 8, 1, 0, 8, 0, 2, 4, 0, 0, 1, 11, 3, 11, 5, 9, 13, 4, 8, 0, 5]"
"['Każde', 'żelazo', ',', 'nawet', 'to', 'zawarte', 'w', 'multiwitaminie', '(', 'np', '.', 'w', 'kinderbiovitalu', ')', 'często', 'powoduje', 'sciemnienie', 'ząbków', ',', 'ale', 'o', 'ile', 'mi', 'wiadomo', ',', 'nie', 'na', 'zawsze', '.']","[8, 0, 5, 10, 8, 2, 1, 0, 5, 15, 5, 1, 0, 5, 9, 4, 0, 0, 5, 3, 1, 9, 7, 4, 5, 10, 1, 9, 5]"
"['CKM', ':', 'A', 'nie', 'jest', 'trochę', 'zbyt', 'oszczędny', ',', 'jak', 'na', 'przyszłego', 'prezydenta', '?']","[11, 5, 3, 10, 13, 9, 9, 2, 5, 12, 1, 2, 0, 5]"
"['Na', 'jej', 'parkiecie', 'można', 'będzie', 'rozgrywać', 'mecze', 'koszykówki', ',', 'siatkówki', ',', 'piłki', 'ręcznej', 'i', 'tenisa', '.']","[1, 7, 0, 4, 13, 4, 0, 0, 5, 0, 5, 0, 2, 3, 0, 5]"
"['Mówi', 'o', 'odległości', ',', 'jaka', 'dzieliła', 'górników', 'z', 'Wujka', 'od', 'strzelających', 'zomowców', '.']","[4, 1, 0, 5, 8, 4, 0, 1, 11, 1, 2, 0, 5]"
"['Dotknął', 'wilgotnego', 'ręcznika', 'w', 'łazience', ',', 'pogładził', 'mięsistą', 'połę', 'szlafroka', ',', 'powąchał', 'mydło', 'w', 'cedrowej', 'kasetce', '.']","[4, 2, 0, 1, 0, 5, 4, 2, 0, 0, 5, 4, 0, 1, 2, 0, 5]"
"['-', 'Gdzie', 'on', 'jest', '?', '-', 'przerwałem', 'przerwał', 'em', 'ciszę', '.']","[5, 9, 7, 4, 5, 5, 14, 4, 13, 0, 5]"
"['Nie', 'mogła', 'udawać', ',', 'że', 'list', 'z', 'Afryki', 'do', 'niej', 'nie', 'dotarł', '.']","[10, 4, 4, 5, 12, 0, 1, 11, 1, 7, 10, 4, 5]"
"['Odbudujmy', 'porozumienie', 'ponad', 'różnicami', ',', 'tak', 'mało', 'istotnymi', 'wobec', 'rzeczywistych', 'problemów', '!']","[4, 0, 1, 0, 5, 9, 9, 2, 1, 2, 0, 5]"
"['Wystarczy', 'wyszorować', '.', '.', '.']","[4, 4, 5, 5, 5]"
"['Nad', 'bezpieczeństwem', 'w', 'Zachodniopomorskiem', 'czuwało', '2500', 'policjantów', ',', 'w', 'tym', '500', 'z', 'drogówki', '.']","[1, 0, 1, 11, 4, 6, 0, 5, 1, 7, 6, 1, 0, 5]"
"['–', 'Ja', 'ci', 'tutaj', 'mówię', 'coś', ',', 'co', 'może', 'ci', 'się', 'w', 'życiu', 'twem', 'przydać', ',', 'a', 'ty', 'żarty', 'sobie', 'stroisz', '.']","[5, 7, 7, 9, 4, 7, 5, 7, 4, 7, 7, 1, 0, 8, 4, 5, 3, 7, 0, 7, 4, 5]"
"['Reguły', 'I', 'tygodnia', 'odnoszą', 'się', 'do', 'nieprzyjaciela', ',', 'którym', 'jest', 'ciało', '.']","[0, 2, 0, 4, 7, 1, 0, 5, 8, 13, 0, 5]"
"['Krawiec', 'Abraham', 'Gold', 'rozpalił', 'ogień', 'pod', 'blachą', ',', 'obrał', 'ziemniaki', 'i', 'umył', 'rondel', '.']","[0, 11, 11, 4, 0, 1, 0, 5, 4, 0, 3, 4, 0, 5]"
"['Prezes', 'OSP', 'Stanisław', 'Kocot', 'wyjaśniał', ',', 'że', 'będą', 'to', 'nowoczesne', ',', 'otwierane', 'za', 'pomocą', 'pilota', 'bramy', ',', 'które', 'znacznie', 'ułatwią', 'strażakom', 'wyjazdy', 'do', 'akcji', '.']","[0, 11, 11, 11, 4, 5, 12, 13, 13, 2, 5, 2, 1, 0, 0, 0, 5, 8, 9, 4, 0, 0, 1, 0, 5]"
"['Zwycięzcą', 'biegu', 'maratońskiego', 'został', '87-letni', 'dziś', 'Koreańczyk', 'Ki-jung', 'Son', '.']","[0, 0, 2, 4, 2, 9, 11, 11, 11, 5]"
