tokens,pos_tags
"['persse', ',', 'rääkige', 'veel', 'Eestist', ',', 'kui', 'ühest', 'juhtivast', 'IT-maast', '.']","[0, 5, 2, 9, 1, 5, 12, 10, 4, 0, 5]"
"['Haledate', 'numbrite', 'kuvamisega', 'ei', 'saada', 'isegi', 'hakkama', ',', 'rääkimata', 'veel', 'reklaamituga', '-', 'näitame', 'eksamitulemusi', 'osade', 'kaupa', '.']","[4, 0, 0, 6, 2, 9, 2, 5, 2, 9, 0, 5, 2, 0, 0, 8, 5]"
"['nomad', ':', 'ma', 'ei', 'tellinud', ',', 'kuid', 'ei', 'näe', 'hetkel', 'ühtegi', 'tulemust', 'kodanikuportaalis', '.']","[1, 5, 11, 6, 2, 5, 7, 6, 2, 0, 3, 0, 0, 5]"
"['Server', 'suri', 'ära', '?']","[0, 2, 9, 5]"
"['kensey', ':', 'mul', 'kukub', 'kohe', 'pea', 'otsast', 'ära', ',', 'kui', 'ma', 'oma', 'tulemust', 'teada', 'ei', 'saa', '.']","[1, 5, 11, 2, 9, 0, 0, 9, 5, 12, 11, 11, 0, 2, 6, 6, 5]"
"['Loll', 'olin', ',', 'et', 'sms-i', 'vahendusel', 'tulemust', 'ei', 'tellinud', '.']","[4, 6, 5, 12, 0, 0, 0, 6, 2, 5]"
"['Raudselt', 'saavad', 'nad', 'oma', 'serveri', 'üles', 'alles', 'peale', 'jaani', '.']","[9, 2, 11, 11, 0, 9, 9, 8, 0, 5]"
"['Flash', ':', 'Ma', 'tellisin', ""sms'i"", 'vahendusel', ',', 'kuid', 'tulemust', 'ikka', 'pole', '.']","[1, 5, 11, 2, 0, 0, 5, 7, 0, 9, 6, 5]"
"['Olemas', ',', '88', 'p', '.']","[2, 5, 3, 0, 5]"
"['pirtet', ':', '65', 'ja', 'pask', '.']","[1, 5, 3, 7, 0, 5]"
"['Aitäh', 'inglise', 'keele', 'õpetaja', ',', 'kes', 'mu', '2', 'viimast', 'aastat', 'ära', 'rikkusid', 'ja', 'inglise', 'keelt', 'sittagi', 'ei', 'osanud', 'rääkida', 'ega', 'õpetada', '.']","[14, 4, 0, 0, 5, 11, 11, 3, 4, 0, 9, 2, 7, 4, 0, 9, 6, 2, 2, 7, 2, 5]"
"['Enne', 'seda', 'oleks', 'mingi', '80', 'vähemalt', 'saanud', ',', 'nüüd', 'ei', 'oska', 'enam', 'lihtsamast', 'lihtsamaid', 'lauseidki', 'lambist', 'öelda', '.']","[8, 11, 6, 10, 3, 9, 2, 5, 9, 6, 2, 9, 4, 4, 0, 0, 2, 5]"
"['Halb', '.']","[4, 5]"
"['Samas', 'parem', 'kui', 'mittemidagi', '.']","[9, 4, 12, 11, 5]"
"['Aitäh', '.']","[14, 5]"
"['Jäägem', 'kirjandi', 'tulemusi', 'ootama', '.']","[2, 0, 0, 2, 5]"
"['nomad', ':', '/\\', 'chill', 'mees', ',', 'inkat', 'õpib', 'igaüks', 'ikka', 'ise', ',', 'mitte', 'õpetaja', '...']","[1, 5, 13, 4, 0, 5, 0, 2, 11, 9, 9, 5, 9, 0, 5]"
"['pealegi', '65e', 'pärast', 'ei', 'peaks', 'eriti', 'ilkuma', 'kah.', '..']","[9, 3, 8, 6, 6, 9, 2, 9, 5]"
"['meisterjaan', ':', '81']","[1, 5, 3]"
"['Lootsin', 'ikka', 'paremat', ',', 'aga', 'samas', 'ma', 'ei', 'näinud', 'vaeva', 'kah', '(', 'ei', 'käinud', 'konsultatsioonides', ',', 'ega', 'viitsinud', 'õppida', ')', '.']","[2, 9, 4, 5, 7, 9, 11, 6, 2, 0, 9, 5, 6, 2, 0, 5, 7, 2, 2, 5, 5]"
"['Ei', 'saa', 'kedagi', 'süüdistada', ',', 'eks', 'tuleb', 'lihtsalt', 'tõdeda', ',', 'et', 'ma', 'ei', 'oska', 'eriti', 'ingliskeelt', '.']","[6, 6, 11, 2, 5, 9, 2, 9, 2, 5, 12, 11, 6, 2, 9, 0, 5]"
"['nomad', ':', 'ikka', 'veel', 'tühjus', '.']","[1, 5, 9, 9, 0, 5]"
"['pirtet', ':', 'Esiteks', '""', 'mees', '""', ',', 'selle', 'õpsi', 'mainimine', 'vääris', 'seda', ',', 'sest', 'ta', 'oli', 'tropp', '.']","[1, 5, 9, 5, 0, 5, 5, 10, 0, 0, 2, 11, 5, 12, 11, 6, 0, 5]"
"['Teiseks', ',', 'ütlesin', 'juba', ',', 'et', 'olen', 'rahul', '.']","[9, 5, 2, 9, 5, 12, 2, 9, 5]"
"['Ära', 'tule', 'haippima', '.']","[6, 2, 2, 5]"
"['nomad', ':', '""', '""', 'excellent', '.', '.']","[1, 5, 5, 5, 0, 5, 5]"
['.'],[5]
"['zxzalan', ':', '89', 'punkti', '.']","[1, 5, 3, 0, 5]"
"['Oleks', 'ma', 'need', 'kaks', 'sõna', 'õigesti', 'kirjutanud', ',', 'oleks', 'ma', '4-paki', 'võrra', 'rikkam']","[6, 11, 10, 3, 0, 9, 2, 5, 6, 11, 0, 8, 4]"
"['Sellest', 'hoolimata', 'olen', 'ma', 'väga', 'rahul', ',', 'kuigi', 'see', '90', 'piir', 'jääb', 'ilmselt', 'natuke', 'häirima', '.']","[11, 8, 2, 11, 9, 9, 5, 12, 10, 3, 0, 2, 9, 9, 2, 5]"
"['Täpselt', 'nagu', 'oli', 'eelmine', 'aasta', 'geograafiaga', ',', 'kus', 'sain', '79', 'punkti', '.']","[9, 12, 6, 4, 0, 0, 5, 9, 2, 3, 0, 5]"
"['kensey', ':', 'no', ',', 'mis', 'teema', 'on', ',', 'ma', 'ei', 'jõua', 'enam', 'ära', 'kannatada', '.']","[1, 5, 14, 5, 10, 0, 2, 5, 11, 6, 2, 9, 9, 2, 5]"
"['Ma', 'tahan', 'ka', 'oma', 'tulemusi', 'teada', 'saada', '!']","[11, 2, 9, 11, 0, 2, 2, 5]"
"['Keegi', 'samuti', 'veel', 'ilma', '?']","[11, 9, 9, 9, 5]"
"['Kas', 'keegi', ',', 'kes', 'on', 'tulemuse', 'teada', 'saanud', ',', 'viitsib', 'vaadata', 'kodanikuportaali', 'ning', 'uurida', ',', 'kas', 'nende', 'tulemus', 'seal', 'juba', 'kajastub', '.']","[9, 11, 5, 11, 6, 0, 2, 2, 5, 2, 2, 0, 7, 2, 5, 9, 11, 0, 9, 9, 2, 5]"
"['Aitäh', '.']","[14, 5]"
"['nomad', ':', 'ilma', ',', 'ilma', '.']","[1, 5, 9, 5, 9, 5]"
"['kensey', ':', 'nii', 'närvi', 'ajab', '.']","[1, 5, 9, 0, 2, 5]"
"['Ma', 'lähen', 'söön', 'need', 'REKK-mutid', 'ära', '.']","[11, 2, 2, 10, 0, 9, 5]"
"['testarossa', ':', 'ma', 'tulen', 'kaasa', '.']","[1, 5, 11, 2, 9, 5]"
"['tulemust', 'veel', 'pole', 'ja', 'kõht', 'on', 'üpris', 'tühi']","[0, 9, 6, 7, 0, 6, 9, 4]"
"['kensey', ':', 'tavai', ',', 'lähme', '!']","[1, 5, 14, 5, 2, 5]"
"['kensey', ':', 'vabandan', ',', 'et', 'teen', 'dõublit', ',', 'kellelgi', 'seal', 'kodanikuportaalis', 'midagi', 'toimunud', 'ka', 'on', '?']","[1, 5, 2, 5, 12, 2, 0, 5, 11, 9, 0, 11, 2, 9, 6, 5]"
"['Flash', ':', 'Ei', '.']","[1, 5, 9, 5]"
"['testarossa', ':', 'ei']","[1, 5, 0]"
"['Sa', '!']","[11, 5]"
"['ntQ', ':', 'Tõenäoliselt', 'sai', 'tööpäev', 'neil', 'juba', 'kell', '5', 'läbi', ',', 'et', 'tuleb', 'oodata', 'hommikuni', 'ja', 'loota', ',', 'et', 'inimene', ',', 'kes', 'on', 'palgatud', 'hindeid', 'süsteemi', 'sisse', 'toksima', 'on', 'ka', 'kiire', '.']","[1, 5, 9, 2, 0, 11, 9, 0, 3, 9, 5, 12, 2, 2, 0, 7, 2, 5, 12, 0, 5, 11, 6, 2, 0, 0, 8, 2, 6, 9, 4, 5]"
"['|=X=|', ':', 'Kui', 'ma', 'enne', ""Flash'iga"", 'MSN-is', 'rääkisin', ',', 'siis', 'ta', 'ütles', 'mulle', ',', 'et', 'kaks', 'aastat', 'järjest', 'olevat', 'inglisekeele', 'ja', 'kirjandi', 'tulemused', 'tulnud', 'samal', 'päeval', '.']","[1, 5, 12, 11, 8, 1, 1, 2, 5, 9, 11, 2, 11, 5, 12, 3, 0, 9, 6, 0, 7, 0, 0, 2, 10, 0, 5]"
"['Mainisin', 'ka', 'kellaaega', 'ja', 'tööpäeva', 'pikkust', 'ning', 'siis', 'ta', 'ütles', ',', 'et', 'tema', 'sõbrale', 'oli', 'sms', 'kirjanditulemusega', 'tulnud', 'midagi', '22', 'läbi', '.']","[2, 9, 0, 7, 0, 0, 7, 9, 11, 2, 5, 12, 11, 0, 6, 0, 0, 2, 11, 3, 9, 5]"
"['Võta', 'nüüd', 'näpust', '.']","[2, 9, 0, 5]"
"['circles', ':', '92', 'punktijunni', '.']","[1, 5, 3, 0, 5]"
"['eripruul', ':', 'Eelmine', 'aasta', 'ei', 'tulnud', 'kindlasti', '.']","[1, 5, 4, 0, 6, 2, 9, 5]"
"['Inglise', 'keel', 'tuli', 'varem', 'ja', 'läks', 'mitu-mitu', 'päeva', 'ja', 'alles', 'siis', 'tuli', 'kirjand', '.']","[4, 0, 2, 9, 7, 2, 10, 0, 7, 9, 9, 2, 0, 5]"
"['Kõigil', 'oli', 'nii', '.']","[11, 6, 9, 5]"
"['YOU', ':', 'Meil', 'pole', 'eriti', 'mutte', 'seal', '..']","[1, 5, 11, 6, 9, 0, 9, 5]"
"['vähemalt', 'mina', 'pole', 'näinud', '.']","[9, 11, 6, 2, 5]"
"['Niiet', 'nälgid', '.']","[9, 2, 5]"
"['Ja', 'muideks', 'tööpäev', 'ei', 'ole', '5ni', '.']","[7, 9, 0, 6, 6, 3, 5]"
"['kensey', ':', 'nii', ',', 'nüüd', 'oli', 'tulemus', 'üleval', 'kodanikuportaalis', '.']","[1, 5, 9, 5, 9, 6, 0, 9, 0, 5]"
"['Kahjuks', 'ainult', '88', 'punkti', '.']","[9, 9, 3, 0, 5]"
"[':S', 'kirjutamises', 'kaotasin', '6,5', 'punkti', 'wtf.', '..']","[13, 0, 2, 3, 0, 14, 5]"
"['nomad', ':', '92', 'Kirjutatime', 'raisk', '4,5', 'p', 'maha', '.']","[1, 5, 3, 0, 0, 3, 0, 9, 5]"
"['peaks', 'vaidlustama']","[6, 2]"
"['YOU', ':', 'Programm', 'paneb', 'neid', 'nii', '.']","[1, 5, 0, 2, 11, 9, 5]"
"['nomad', ':', 'okei', '=)']","[1, 5, 14, 13]"
"['maller', ':', 'Hmm', ',', 'ma', 'ei', 'näe', 'enam', 'ühtegi', 'tulemust', 'kodanikuportaalis', ',', 'imelik']","[1, 5, 14, 5, 11, 6, 2, 9, 10, 0, 0, 5, 4]"
"['nomad', ':', 'YOU', ',', 'aga', 'tegelt', 'kah', ',', 'mida', 'eksamikeskus', 'matemaatikaga', 'ette', 'võtab', ',', 'see', 'oli', 'ju', 'totaalne', 'fiasko', '?']","[1, 5, 1, 5, 7, 9, 9, 5, 11, 0, 0, 9, 2, 5, 11, 6, 9, 4, 0, 5]"
"['Mul', 'ei', 'osanud', 'koolis', 'õpetajad', 'kah', 'mõningaid', 'neid', 'ülesandeid', 'lahendada', '...']","[11, 6, 2, 0, 0, 9, 10, 10, 0, 2, 5]"
"['|=X=|', ':', 'Arvasin', ',', 'et', 'kuulamine', 'läks', 'hästi', ',', 'aga', 'tundub', ',', 'et', 'läks', 'nihu', ',', 'aga', 'mitte', 'niivõrd', 'läks', 'nihu', 'kui', 'seda', 'läksid', 'keelestruktuurid', '.']","[1, 5, 2, 5, 12, 0, 2, 9, 5, 7, 2, 5, 12, 2, 9, 5, 7, 9, 9, 2, 9, 12, 11, 2, 0, 5]"
"['Nojah', ',', 'mis', 'ma', 'seal', 'ikka', 'enam', '.']","[14, 5, 11, 11, 9, 9, 9, 5]"
"['Arvatavasti', 'järgmine', 'aasta', 'üritan', 'uuesti', '.']","[9, 4, 0, 2, 9, 5]"
"['Senikauaks', ',', 'nagu', 'eespool', 'öeldud', ',', 'on', 'skooriks', '66', 'ja', 'lahtiharutatuna', 'näib', 'sedasi', ':', '1', ')', 'Kirjutamine', '14,5', '2', ')', 'Kuulamine', '11,25', '3', ')', 'Lugemine', '14', '4', ')', 'Keelestruktuurid', '11', '5', ')', 'Suuline', 'osa', '15']","[9, 5, 12, 9, 2, 5, 6, 0, 3, 7, 0, 6, 9, 5, 3, 5, 0, 3, 3, 5, 0, 3, 3, 5, 0, 3, 3, 5, 0, 3, 3, 5, 4, 0, 3]"
"['Lemontree', ':', 'Kusjuures', ',', 'ma', 'ei', 'teagi', 'kedagi', ',', 'kes', 'oleks', 'suulise', 'alla', '15ne', 'saanud', '.']","[1, 5, 9, 5, 11, 6, 2, 11, 5, 11, 6, 4, 9, 3, 2, 5]"
"['Macu1', ':', 'Mingi', 'ilge', 'jama', 'on', 'nende', 'eksamitulemuste', 'teadasaamisega', '...']","[1, 5, 10, 4, 0, 6, 10, 0, 0, 5]"
"['Keegi', 'viitsib', 'seletada', ',', 'kust', 'kohast', 'täpselt', 'teada', 'saab', '?']","[11, 2, 2, 5, 9, 0, 9, 2, 6, 5]"
"['Arvatavasti', 'siis', 'siit', '?']","[9, 9, 9, 5]"
"['Kui', 'sealt', ',', 'siis', 'on', 'seal', 'midagi', 'väga', 'valesti', '.']","[12, 9, 5, 9, 6, 9, 11, 9, 9, 5]"
"['Ainukesed', 'andmed', 'mis', 'seal', 'lahtrites', 'on', ',', 'on', 'need', 'eksamid', ',', 'mida', 'ma', 'tegin', 'ning', 'aadressid', ',', 'kus', 'need', 'toimusid', '.']","[4, 0, 11, 9, 0, 6, 5, 6, 10, 0, 5, 11, 11, 2, 7, 0, 5, 9, 11, 2, 5]"
"['Tulemustest', 'pole', 'lõhnagi', ',', 'mis', 'toimub', '?']","[0, 6, 0, 5, 11, 2, 5]"
"['nomad', ':', 'see', 'mingi', 'kala', ',', 'updateivad', 'hetkel', ',', 'ehk', 'siis', 'kui', 'tulemuse', 'saad', 'on', 'see', 'tagasi']","[1, 5, 10, 10, 0, 5, 2, 0, 5, 9, 9, 12, 0, 2, 6, 11, 9]"
"['YOU', ':', 'Ma', 'ei', 'oska', 'selles', 'osas', 'öelda', ',', 'mina', 'ainult', 'sisestan', 'tulemusi', 'ja', 'matemaatikat', 'pole', 'näppinud', '.']","[1, 5, 11, 6, 2, 10, 0, 2, 5, 11, 9, 2, 0, 7, 0, 6, 2, 5]"
"['nomad', ':', 'ahsoo', 'okei', 'Sisesta', 'siis', 'julgesti']","[1, 5, 14, 14, 2, 9, 9]"
"['Kuidas', 'sa', 'seda', 'teed', ',', 'mingi', 'one-by-one', '?']","[9, 11, 11, 2, 5, 10, 9, 5]"
"['Julm', 'suht']","[4, 9]"
"['Macu1', ':', 'YOU', ',', 'oskad', 'öelda', ',', 'millal', 'see', 'portaal', 'korralikult', 'tööle', 'võiks', 'hakata', '?']","[1, 5, 1, 5, 2, 2, 5, 9, 10, 0, 9, 0, 6, 2, 5]"
"['Tahaks', 'oma', 'ajaloo', 'ja', 'inglise', 'keele', 'tulemusi', 'teada', 'saada', '.']","[2, 11, 0, 7, 4, 0, 0, 2, 2, 5]"
"['nomad', ':', 'mul', 'on', 'selline', 'tunne', ',', 'et', 'mida', 'kiiremini', 'YOU', 'oma', 'töö', 'ära', 'teeb', 'seda', 'kiiremini', 'on', 'kõik', 'seal', 'korras', '.']","[1, 5, 11, 6, 10, 0, 5, 12, 11, 9, 1, 11, 0, 9, 2, 11, 9, 6, 11, 9, 4, 5]"
"['romz', ':', '90', '.']","[1, 5, 3, 5]"
"['Noh', ',', 'olen', 'vast', 'rahul', '...']","[14, 5, 2, 9, 9, 5]"
"['YOU', ':', 'Inglisekeel', 'on', 'meie', 'poolt', 'sisestatud', ',', 'Ajalugu', 'peaks', 'ka', 'olema', 'sisestatud', '.']","[1, 5, 0, 6, 11, 8, 2, 5, 0, 6, 9, 6, 2, 5]"
"['Edasine', 'on', 'kellegi', 'tähtsama', 'kui', 'tavasisestajate', 'rida', '.']","[4, 6, 11, 4, 12, 0, 0, 5]"
"['cash', ':', 'Ma', 'tegin', 'võõrkeelena', 'saksa', 'keelt', ',', 'just', 'tuli', 'sõnum', '-', '88']","[1, 5, 11, 2, 0, 4, 0, 5, 9, 2, 0, 5, 3]"
"['Macu1', ':', 'Nonii', ',', 'sain', 'ka', 'täna', 'hommikul', 'alles', 'teada', 'siis', '.']","[1, 5, 14, 5, 6, 9, 9, 0, 9, 2, 9, 5]"
"['Tulemus', 'oli', '83', '...']","[0, 6, 4, 5]"
"['Selline', 'muhe', ',', 'rahulik', 'tunne', 'on', '.']","[10, 4, 5, 4, 0, 2, 5]"
"['saku0007', ':', '96', 'sain', '.']","[1, 5, 3, 2, 5]"
"['täitsa', 'rahul', 'olen', '.']","[9, 9, 2, 5]"
"['aga', 'muidu', 'sööks', 'ka', 'need', 'eksamikeskuse', 'inimesed', 'ära', '...']","[7, 9, 2, 9, 10, 0, 0, 9, 5]"
"['Fireforce', ':', 'ise', 'tegin', 'kah', '9ndas', 'inka', 'eksami', 'sain', '4', ':S']","[1, 5, 9, 2, 9, 4, 4, 0, 2, 3, 13]"
"['see', 'gümnaasiumis', 'üleminekueksami', 'tegin', 'kah', 'inka', 'ikka', 'sain', '4']","[11, 0, 0, 2, 9, 0, 9, 2, 3]"
"['suht', 'raske', 'oli', '""', 'passive', '""', 'ja', '""', 'causative', '""', 'muu', 'oli', 'nagu', 'lapsemäng', '.']","[9, 4, 6, 5, 0, 5, 7, 5, 0, 5, 11, 6, 9, 0, 5]"
"['Taavi[esT]', ':', 'Palun', 'aidake', 'mul', 'leida', 'täpne', 'vaste', '/', 'seletus', 'väjendile', ':', '""', 'Support', 'network', '""', '.']","[1, 5, 2, 2, 11, 2, 4, 0, 5, 0, 0, 5, 5, 0, 0, 5, 5]"
"['Toomas', 'Jürgenstein', 'koroonakriisist', ':', 'meie', 'lõputu', 'küünlapäev']","[1, 1, 0, 5, 11, 4, 0]"
['simon'],[1]
"['veel', 'üks', 'jurakas', ',', 'kes', 'koroonaõudusest', 'üritab', 'profiiti', 'lõigata', '...', 'masendav', '.']","[9, 10, 0, 5, 11, 0, 2, 0, 2, 5, 4, 5]"
"['Mis', 'põhjusel']","[10, 0]"
"['sa', 'selline', 'mölakas', 'oled', '?']","[11, 10, 4, 6, 5]"
['garfunkel'],[1]
"['@', 'Mis', 'põhjusel']","[13, 10, 0]"
"['See', 'on', 'simoni', 'amet', '...']","[11, 6, 1, 0, 5]"
['nohjah'],[14]
"['Eks', 'see', 'on', 'ka', 'arusaadav', '.']","[9, 11, 6, 9, 4, 5]"
"['Kui', 'mõistust', 'ei', 'ole', 'eriti', 'palju', 'antud', ',', 'siis', 'usudki', '""', 'midagi', '""', ',', 'et', 'see', 'sind', 'aitab', '.']","[12, 0, 6, 6, 9, 9, 2, 5, 9, 2, 5, 11, 5, 5, 12, 11, 11, 2, 5]"
"['On', 'selleks', 'siis', 'kristall', 'kaelas', ',', '""', 'tervendavad', '""', 'õlid', ',', 'neelad', 'MMS', 'sisse', 'vmt', 'jama', '.']","[6, 11, 9, 0, 0, 5, 5, 4, 5, 0, 5, 2, 0, 9, 9, 0, 5]"
"['Olgem', 'ausad', ',', 'ega', 'ikka', 'ei', 'aita', 'küll', '.']","[6, 4, 5, 9, 9, 6, 2, 9, 5]"
"['Ehitad', 'omale', 'kõigest', 'vaimse', 'kaitsekihi', 'ümber', ',', 'aga', 'füüsilise', 'ohu', 'eest', 'see', 'ei', 'kaitse', '.']","[2, 11, 9, 4, 0, 9, 5, 7, 4, 0, 8, 11, 6, 2, 5]"
"['Kui', 'tervis', 'niigi', 'nõrk', 'ja', 'koroona', 'kallal', 'ning', 'surm', 'silme', 'ees', ',', 'siis', 'on', 'hilja', 'paluda', 'ja', 'anuda', '-', 'viljatu', 'tegevus', '.']","[12, 0, 9, 4, 7, 0, 9, 7, 0, 0, 8, 5, 9, 6, 9, 2, 7, 2, 5, 4, 0, 5]"
"['Siis', 'sõltud', 'ikka', 'ja', 'ainult', 'arstidest', 'ja', 'tahaks', 'aega', 'tagasi', 'keerata', ',', 'et', 'oleks', 'olnud', 'ainult', 'mõistust', 'varem', 'arste', 'kuulata', '.']","[9, 2, 9, 7, 9, 0, 7, 2, 0, 9, 2, 5, 12, 6, 6, 9, 0, 9, 0, 2, 5]"
"['Koroona', 'on', 'maha', 'tapnud', '50', 'preestrit', '(', 'BBC', 'uudis', ',', '25.03.2020', ')', '.']","[0, 6, 9, 2, 3, 0, 5, 1, 0, 5, 3, 5, 5]"
"['Hea', 'näide', ',', 'et', 'see', 'palvetamine', 'EI', 'aita', '.']","[4, 0, 5, 12, 10, 0, 6, 2, 5]"
"['Tulge', 'mõistusele', 'kodanikud', '.']","[2, 0, 0, 5]"
['tom'],[0]
"['Et', 'kui', 'jumal', 'olemas', 'oleks', ',', 'peaks', 'olema', 'talle', 'südamest', 'tänulik', ',', 'et', 'ta', 'sedasi', 'eakaid', 'hukkab', 'ja', 'kogu', 'ühiskonda', 'vaevab', ';', 'eriti', 'veel', 'nii', ',', 'et', 'kõige', 'nõrgemad', 'ja', 'kaitsetumad', 'inimgrupid', 'saavad', 'enim', 'kannatusi', '?']","[12, 12, 0, 2, 6, 5, 6, 6, 11, 0, 4, 5, 12, 11, 9, 4, 2, 7, 10, 0, 2, 5, 9, 9, 9, 5, 12, 9, 4, 7, 4, 0, 2, 9, 0, 5]"
"['Eluterve', 'selline', 'vaimne', 'vääratus', 'küll', 'ei', 'ole', '!']","[0, 10, 4, 0, 9, 6, 6, 5]"
"['vaene', 'tom', '!', '!', '!']","[4, 0, 5, 5, 5]"
"['@', 'tom']","[13, 0]"
"['Jumal', 'ei', 'hukka', '.']","[0, 6, 2, 5]"
"['Need', 'ohvrid', 'on', 'tekitatud', 'inimliku', 'kurjuse', 'poolt', '.']","[10, 0, 6, 2, 4, 0, 8, 5]"
['tom'],[0]
"['@', 'vaene', 'tom', '!', '!', '!']","[13, 0, 0, 5, 5, 5]"
"['Viirused', 'on', 'loodusesse', 'tekkinud', 'inimliku', 'kurjuse', 'tõttu', '?']","[0, 6, 0, 2, 4, 0, 8, 5]"
"['Vaene', 'pimesikk', '!']","[4, 0, 5]"
"['Viirused', 'olid', 'ilmas', 'ammu', 'enne', 'inimesi', '!']","[0, 6, 0, 9, 8, 0, 5]"
"['Küllap', 'jumal']","[9, 0]"
"['Selleks', 'meile', 'viiruse', 'saatiski', ',', 'et', 'me', 'padavai', 'keriku', 'jookseks', '.']","[11, 11, 0, 2, 5, 12, 11, 9, 0, 2, 5]"
"['Covid', 'on', 'laboratooriumis', 'loodud']","[0, 6, 0, 2]"
"['@', 'tom']","[13, 0]"
"['Corona', 'on', 'inimeste', 'poolt', 'laboris', 'välja', 'töötatud', '80ndatel', 'North', 'Carolina', 'Ülikoolis', 'USAs', ',', 'kust', 'see', 'seadusevastaselt', 'ehk', 'mustalt', 'hiinlastele', 'maha', 'müüdi', '.']","[1, 6, 0, 8, 0, 9, 2, 4, 1, 1, 1, 1, 5, 9, 11, 9, 7, 9, 0, 9, 2, 5]"
"['Kuidas', 'see', 'nüüd', 'Wuhani', 'laboratooriumist', 'plehku', 'pääses', ',', 'seda', 'teavad', 'vaid', 'asjaosalised', '.']","[9, 11, 9, 1, 0, 0, 2, 5, 11, 2, 9, 0, 5]"
"['Targem', 'tõesti']","[4, 9]"
"['Oleks', 'ikka', 'tohtri', 'juurde', 'minna', '.']","[6, 9, 0, 8, 2, 5]"
"['Reaalne', 'isik', 'vähemalt', 'ja', 'aitab', 'ka']","[4, 0, 9, 7, 2, 9]"
['Jumal'],[0]
"['@', 'Covid', 'on', 'laboratooriumis', 'loodud']","[13, 1, 6, 0, 2]"
"['Muidugi', 'on', 'see', 'laboris', 'loodud', 'nagu', 'ka', 'must', 'katk', 'on', 'loodud', 'omal', 'ajal', ':D']","[9, 6, 11, 0, 2, 12, 9, 4, 0, 6, 2, 11, 0, 13]"
['Mart'],[1]
"['@', 'Covid', 'on', 'laboratooriumis', 'loodud']","[13, 1, 6, 0, 2]"
"['Tore', 'on', 'midagi', 'sellist', 'väita', '.']","[4, 6, 11, 4, 2, 5]"
"['Äkki', 'lisaks', 'ka', 'mõned', 'vettpidavad', 'tõendid', '?']","[9, 2, 9, 10, 4, 0, 5]"
"['to', 'Covid', 'on', 'laboratooriumis', 'loodud']","[15, 1, 6, 0, 2]"
"['@', 'Covid', 'on', 'laboratooriumis', 'loodud']","[13, 1, 6, 0, 2]"
"['Pole', 'uuema', 'infoga', 'kursis', ',', 'aga', 'alles', 'teatati', 'Kanadast', ',', 'et', 'hoopis', 'neilt', 'virutas', 'hiinlane', 'seal', 'uuritavaid', 'viiruseid', '.']","[6, 4, 0, 0, 5, 7, 9, 2, 1, 5, 12, 9, 11, 2, 0, 9, 4, 0, 5]"
['lant'],[0]
"['Tänapäeval', 'on', 'tõelisi', 'maalikunstnikke', 'vähevõitu', ',', 'aga', 'võib', 'kihla', 'vedada', ',', 'et', 'ükskord', 'siiski', 'maalitakse', 'vanade', 'meistrite', 'eeskujul', '""', 'Koroonatants', '""', 'ja', 'see', 'pannakse', 'ERMi', 'või', 'KUMUsse', 'püsivalt', 'vaatamiseks', 'välja', '.']","[0, 6, 4, 0, 9, 5, 7, 6, 9, 2, 5, 12, 9, 9, 2, 4, 0, 0, 5, 0, 5, 7, 11, 2, 1, 7, 1, 9, 0, 9, 5]"
"['Mingit', 'abstraktset', 'sigrimigrit', 'ei', 'tahaks', ',', 'ikka', 'päris', 'inimeste', 'moodi', 'ja', 'kõik', 'hoiavad', 'käest', 'kinni', '.']","[10, 4, 0, 6, 2, 5, 9, 4, 0, 8, 7, 11, 2, 0, 9, 5]"
['Oravaonu'],[1]
"['Jutus', 'oleva', 'filmi', 'kohta', 'ütleks', 'et', '5', '+++', '.']","[0, 4, 0, 8, 2, 12, 3, 13, 5]"
"['Hea', 'meelega', 'vaataks', 'veelgi', '.']","[4, 0, 2, 9, 5]"
"['Kui', 'rääkida', 'religioonist', ',', 'siis', 'mõtlen', 'et', 'kui', 'tublid', 'olid', 'meie', 'esivanemad', 'et', 'mõtlesid', 'endale', 'välja', 'jumala', 'ja', 'lõid', 'tänu', 'sellele', 'suure', 'hulga', 'töökohti', 'jumalateenrite', 'näol', ',', 'kes', 'ei', 'karda', 'ei', 'viirust', 'ega', 'töökoha', 'kaotust', '.']","[12, 2, 0, 5, 9, 2, 12, 9, 4, 6, 11, 0, 12, 2, 11, 9, 0, 7, 2, 8, 11, 4, 0, 0, 0, 8, 5, 11, 6, 2, 9, 0, 7, 0, 0, 5]"
"['See', 'on', 'nagu', 'see', ',', 'et', 'kui', 'tark', 'ja', 'ettenägelik', 'oli', 'jumal', 'inimest', 'luues', 'kui', 'ta', 'talle', 'kõrvad', 'külge', 'meisterdas', '.']","[11, 6, 12, 11, 5, 12, 9, 4, 7, 4, 6, 0, 0, 2, 12, 11, 11, 0, 9, 2, 5]"
"['Juba', 'siis', 'teadis', 'ta', 'et', 'inimene', 'hakkab', 'kandma', 'prille', '.']","[9, 9, 2, 11, 12, 0, 2, 2, 0, 5]"
"['""', 'Inimese', 'loomine', 'oli', 'julge', 'ja', 'originaalne', 'mõte', '.']","[5, 0, 0, 6, 4, 7, 4, 0, 5]"
"['Luua', 'pärast', 'seda', 'lammas', ',', 'oli', 'juba', 'kordamine', '.', '""']","[1, 8, 11, 0, 5, 6, 9, 0, 5, 5]"
"['Mark', 'Twain']","[1, 1]"
